source_id,ra,dec,parallax,parallax_over_error,pmra,pmdec,radial_velocity
5860542562585384192,182.94853400916583,-66.4719587538582,1.2907753960802595,1.5093875,-1.6319520960805387,3.242141301405182,
5860542562585392768,182.96022728960108,-66.46968878634858,0.030093835549631874,0.05951899,-8.219160910348213,-0.15108821646292497,
5860542562585395072,182.96735075173498,-66.47141076513257,0.12597817004315054,0.16133617,-9.188697661889611,0.9372135328132191,
5860542562585400064,182.9664559657828,-66.46412211489154,0.20085040870489748,0.36693498,-6.18249660321847,0.4145412972527219,
5860542562585413504,182.97951645094005,-66.46044953774805,1.0152800415593792,1.6397575,-7.048316313268891,1.8749917771576152,
5860542562585414144,182.98991394266665,-66.46678092810248,0.9673131064332839,1.2732154,-5.565317398097731,-0.9986576941452525,
5860542562585420672,182.98878077987973,-66.45973733672726,0.0991122572035355,0.14826678,-4.868510765044905,1.94920901991689,
5860542562586160256,182.95132122219198,-66.46731864333829,1.880542370243889,1.5498117,-8.507454117138764,0.905437658524768,
5860502739633570176,184.368045132691,-66.58019324004128,0.08802560447427403,0.5493547,-10.709447785558792,-0.5192930721352452,
5860502739633580544,184.3710165721711,-66.57609599830124,2.95062892038035,2.759826,-0.4881737166746334,0.08592158058745665,
5860502739635728256,184.37259809276654,-66.58195012364224,0.23865893276748185,0.30495602,-15.640310473289937,2.706298608298734,
5860502739635728768,184.3393897304214,-66.58735795848406,1.2269987768847477,0.9760012,-7.161079737584296,-1.9595849960468343,
5860502739635793024,184.33480966260885,-66.59016436253185,0.9563519415112118,1.413667,-6.623214257778745,-2.5984767908280584,
5860502739635793408,184.3365496670136,-66.5911127612456,0.9492740067922014,1.9269233,-6.66856819579654,0.8698893192378381,
5860502739635794176,184.35071766937722,-66.58699547212335,1.820504447324637,1.049006,-9.944397183803927,0.9047592446656609,
5860620524807942272,181.0800123335612,-66.63415369393502,1.0152945715496626,1.6170087,-8.265999781487507,0.8190247968184037,
5860620524807959424,181.0685025131252,-66.63021903429333,0.1256397658675244,0.4822713,-4.610437199817655,0.22049748305827163,
5860620524807963648,181.07790794027179,-66.63084017892403,0.2546406139625554,0.68305624,-6.4867605873339835,1.5288099099974033,
5860620524807973248,181.07390774304588,-66.62843406063487,0.9315254335505214,2.971253,-4.028309350225675,0.9512337872346723,
5860620524807975552,181.08945270509543,-66.63039284163918,0.41750874643486907,1.5910732,-7.464790385240122,0.19634054415000207,
5860620524807986560,181.09670729042068,-66.62945358165214,0.01132911623815832,0.034896173,-8.58241389217341,-0.3183071795515443,
5860620524807986944,181.07916840463935,-66.62708118953319,0.21239248820440768,0.77161777,-3.279553507239197,0.5106030926498462,
5860620524807989504,181.08968855895952,-66.62815396232253,0.3151297050492457,1.2903726,-6.897000865317011,-0.2183745369502138,
5860620524808001536,181.0985696158369,-66.62676236942752,0.27870047172435125,2.6195865,-9.11598506624879,2.4149076988467515,
5860660622637072384,182.68482860531628,-66.11027259388378,0.014648975538821274,0.012042981,-5.2641530689810425,-0.4646142255464474,
5860660622637524736,182.67842197880316,-66.11085948161353,2.0315245656535637,2.0229695,-6.272102845347164,0.12316037570082015,
5860660622637728512,182.68568739068,-66.1111447850107,1.2744911458264887,1.032788,-5.031521138284602,0.24127083172354616,
5860660622637728768,182.67878058088542,-66.11362809622447,4.422774916984821,3.0556006,-14.787936753897377,1.0076438432101888,
5860660622637821312,182.65657895192697,-66.11540036994491,4.728440953876284,3.2885385,-6.573937622001829,-1.8085135394341894,
5860660622669612160,182.6617500284962,-66.12380883859566,0.19263765192097734,3.866294,-10.139995481923188,-0.18750752449036653,
5860660622669616768,182.65875362858375,-66.11472618841395,0.2072115454927473,2.956637,-3.5539616027848693,-0.8818066178032276,
5860660622669618304,182.66320060394483,-66.11472765050992,0.09191901899489564,0.1915618,-5.250973816991563,-0.5450504571014447,
5871585404511972224,206.22957551733623,-58.404118515928694,1.9628738329255722,1.62116,-4.381032233262555,-0.7177809073629793,
5871585404512222976,206.23193891829476,-58.408365697560185,0.6452180968784307,0.8774998,-6.461068562630393,-2.4893223250801255,
5871585404512596992,206.228833433981,-58.40206407280126,3.0459059590551827,2.3286068,-8.348095647846103,-0.11888132202417626,
5871585404556299776,206.23212628937188,-58.4067221770524,0.21578413812904765,3.811722,-8.699834999562956,-2.249066248613932,
5871585404556304256,206.2406780377471,-58.39650240848884,0.054138277978391505,0.39042547,-8.189604946310784,-1.702042116345027,
5871585404556304512,206.2272833373987,-58.39665992900121,0.12123591448996948,2.4363863,-5.646340979565147,-1.4084143480862084,
5860542562586160896,182.9558250895286,-66.4691025261649,0.11393716918437895,0.16669194,-4.710296853354742,-0.3235218701132535,
5860542562586161408,182.97544335467782,-66.463087722503,1.0827622337628524,1.4167284,-4.200839007081829,1.3747361681657673,
5860542562586350592,182.98624853683026,-66.4645469825599,1.8704994490288653,1.3382227,-2.8747706092363354,-1.0633009870451933,
5860542562613467776,182.96073077460719,-66.46868987811104,0.0839272904547452,1.227552,-5.079772426928862,0.30383893817677543,
5860542562613471104,182.97494712733788,-66.46863589647647,0.0621198971345365,0.193276,-6.273092638966256,0.6116425145096815,
5860542562613471488,182.96968522330195,-66.46723217942493,0.07655093861139954,0.14611508,-12.547363992805492,-0.006444778808401643,
5860542562613471616,182.9674695282466,-66.46711623973381,0.1320202585402868,1.4431479,-8.97738334805385,0.6695915518908154,
5860542562613474048,182.9624952333906,-66.4650366365737,0.14404718161904834,1.0210522,-7.920117272835542,0.6795063335112548,
5860542562613474816,182.96691415561133,-66.4653248331878,0.02100514230204134,0.28123215,-7.972049352058839,0.18913815950577606,
5860578434164535808,184.218517247175,-66.09936246357022,0.6729570963312284,2.1194172,-6.7904960482204135,0.2620387954046208,
5860578434164562944,184.2259306533135,-66.0975026632911,0.10107034740339778,0.7324373,-5.4298813904208165,0.907818712225921,
5860578434164564992,184.22411899540646,-66.09669555323119,0.5715400045571917,0.80242425,-5.004127772509129,1.9866113794958111,
5860578434164572032,184.22417504545703,-66.09575062822672,0.12822952885341218,0.5902967,-5.705498493833637,-0.2825289452298774,
5860578434164583296,184.23172223042576,-66.095505328889,0.6777077440711048,2.5420744,-2.4742065058854203,0.15098174799419706,
5860578434164587648,184.23632840321065,-66.09538882411633,0.21324227776439347,1.0126041,-5.728574650300795,0.023441310168380837,
5860578434164591488,184.2223639293062,-66.09375221126317,0.22408080107474362,0.5231868,-5.106400998951415,0.5043493529920654,
5860578434164591616,184.2227230852881,-66.09310664845731,0.09296675992113526,0.35406157,-6.019615473644452,0.8732441721152866,
5860578434164593152,184.21847572533164,-66.09229440423417,0.02020496016719142,0.08396093,-5.944929895297138,1.2112390219718374,
5860578434164593664,184.22474353136488,-66.09301617381328,0.08761004471895803,0.43691215,-5.730990097797865,2.5502350612689817,
5860620524808011904,181.10606155510575,-66.62592441927394,0.04473800749225666,0.18160184,-6.574838977643539,0.0019513166312394908,
5860620524808026496,181.10154019357387,-66.62333379450075,0.26355781276052287,3.887986,-7.127121537203395,-0.11159914731214045,
5860620524808030208,181.09961923988044,-66.62255740530955,0.12016256093919665,0.5399265,-8.417288793347648,0.11340660776619889,
5860620524808031744,181.09781232018827,-66.62219841161773,0.5222250402330358,1.6862501,-9.510284426258005,-0.32973453654769036,
5860620524808833280,181.08550203323097,-66.6305497115296,0.001603614415639821,0.0034559343,-5.37089938095068,1.1662585213632501,
5860620524808836480,181.08241320864002,-66.62548754895768,0.15564027804903902,0.3964328,-7.042651255266285,1.6280564656208627,
5860620524809232384,181.0695280621496,-66.63979935268266,0.10990034057970696,0.16687393,-5.992965950177445,2.7826933780737955,
5860620524809237248,181.0719809385231,-66.63568916263672,0.25995366143912335,0.59297395,-6.044171679703174,0.3270117872312268,
5860620524809238272,181.06626602360097,-66.63144348167889,0.17974440364810773,0.19980875,-5.518447414119881,1.0285282904074962,
5860620524809245056,181.08501888773793,-66.63595854182341,1.1383813101504947,0.75316334,-28.302630681440657,-1.9092808465846831,
5860620524809255040,181.0858300322547,-66.6245979895084,1.207957584980245,1.5900505,-2.9611368768734128,1.7547014194693429,
5860620524809656448,181.08315090296404,-66.6307581486386,1.0739498025524326,1.3662497,-7.03489434328594,0.899043318412609,
5860502739635795840,184.37290973462558,-66.58440803655373,0.7927627802110141,1.6493266,-5.99424446138872,0.44761840068572595,
5860502739635795968,184.37591361212358,-66.58339359976996,0.18613650429018835,0.3157089,-6.027339783022877,3.1461348975947763,
5860502739636094976,184.34459073786124,-66.58035738875299,0.7175132681667726,0.6565615,-5.521044494111704,-2.4882192356934216,
5860502739636097152,184.34497079798612,-66.59153725034065,1.7613783364551159,2.1971693,-4.724559100377624,2.0622518121299276,
5871585404556304896,206.23591531436742,-58.39603367241228,1.2320900532171117,2.2537968,-10.394900223517269,-1.8219389681900418,
5871585404556305152,206.23556677518536,-58.39524174392591,0.312384073238488,0.5866791,1.515639265191945,-1.018735979668284,
5871585434574952320,206.24808218368875,-58.38741673223024,0.4471952599524867,3.0592196,-6.186722635186094,-1.3643105517708447,
5871585434574956160,206.267856246565,-58.38676204365543,0.33313661738021705,3.5703032,-7.164801035823097,-1.4858042068134032,
5871585434574960640,206.2751318690046,-58.38573479507923,0.09080158020673823,0.326028,-3.459491400832522,0.37965130271981656,
5871585434574970240,206.2578816394894,-58.38248352938845,0.27217857584892174,2.6644645,-7.089406210301917,-2.6419575622519686,
5871585434574977024,206.2578879914173,-58.38000108671543,0.06298868152402969,0.72190636,-5.329703211488199,-1.2574145034666533,
5860660622669620864,182.667104411424,-66.11282618458532,0.05078422741194298,1.2328254,-4.6938306708841955,0.8563852147840114,
5860660622669623680,182.67433794052346,-66.11396628581903,0.21438902574495552,4.3196898,-4.611994782242767,-0.011457286434653621,
5860660622669624320,182.67270575891916,-66.11152590126184,0.04918757471038539,1.0950214,-5.924991442399468,0.30888107254972125,
5860660622669625088,182.6825537967056,-66.11641861976561,1.3759524654669475,2.5996685,-4.802294815860109,0.8510773996388797,
5860660652683315840,182.63757764283608,-66.11585434123788,0.12220803584367301,1.1768612,-5.146459549221758,-0.24715979436540045,
5860660652683328640,182.61321187284196,-66.11407509631415,0.11480749853741772,1.6225951,-5.282296131141705,-0.7985503893615151,
5860660652683332608,182.62892272320957,-66.11283115063453,0.1863118462739571,3.9517982,-7.754214771851093,0.46731112953540227,
5860660652684312960,182.6151908754202,-66.12086691965197,0.37404567206634076,3.8317258,-10.642545135833503,-0.1603928895718003,
5860542562613476992,182.96256612632155,-66.4637156913082,0.8496840301190676,3.3364134,-9.99951875413168,1.263242388807407,
5860542592621420032,182.93671418772843,-66.46703926864681,0.2329881319551957,4.0963206,-5.979887801993322,1.8421873871358498,
5860542592622246912,182.92903042690781,-66.46497862127357,0.06470448419202611,0.53752637,-6.4414507005497725,0.8470878304750821,
5860542592624318336,182.92238490571822,-66.47176634997467,0.15053402016831738,0.8967572,-7.009567366739742,-1.2922522944052501,
5860578434164594816,184.23530241930132,-66.09379190321283,0.3517952333929346,1.2033211,-8.224281208145639,0.24024957265210517,
5860578434164602752,184.22041082850652,-66.09128151832275,0.2068508348722652,0.9400578,-4.906015631907202,1.221372148824443,
5860578434164604160,184.2403706283091,-66.09354215899245,0.15987245148194323,1.0562447,-4.920645128901628,-0.012591074562916643,
5860578434164606208,184.23829499000024,-66.0929785238823,0.011110807215028273,0.082310215,-4.124331362851974,0.5391359266020408,
5860578434164606848,184.2221676345891,-66.09098897872717,3.712866068658908,2.2211442,-11.015144840346487,1.1711657855163051,
5860578434164611072,184.23056112754534,-66.09137969533006,0.2484058880181682,0.73088205,-5.23603011504311,0.7936848023223155,
5860578434164622464,184.23769926425155,-66.09114257507537,0.13745972721046879,0.35803723,-5.788024179315062,0.9040677084366233,
5860578434164623744,184.22263074051065,-66.08906700498324,0.2796202822318156,1.2656766,-10.12784132090861,-1.203816055111268,
5860578434164632704,184.22627779278963,-66.08804303988597,0.7166071811882219,2.289125,-5.016527830205146,-0.33530419773877,
5860578434164646016,184.23744644196546,-66.0873497340213,0.3026904483457441,1.0539722,-7.3299228256018285,1.1306921735259114,
5860578434164671744,184.23867295996428,-66.08535666556739,0.26054517809359223,2.3867214,-6.935588782442117,-0.13638957850324868,
5860578434164676992,184.23977560168703,-66.08490988552883,0.13800683944380998,0.55676246,-8.38290662669686,0.8262437590426823,
5860620524809659520,181.09714480743057,-66.62813143534811,0.391241034315764,0.86424255,-4.964547625983584,-0.03435594384050172,
5860620524809662720,181.10551155988162,-66.62547531934578,0.800926303400654,1.1073086,-8.903438038773002,2.002097060398041,
5860620524809782784,181.0952679824096,-66.62885571847173,0.452962016613226,0.29642382,-2.9981318160682022,0.37489502914807493,
5860620524809843840,181.09181088552697,-66.62472975377307,0.522522504050618,0.6751313,-7.979822092916139,-0.9115269831512407,
5860620524809845632,181.06427281849267,-66.6314034371309,0.9721996293557273,0.7576916,-6.286442389445259,-1.3630179128549966,
5860620524809912960,181.09505290985203,-66.63141931168165,0.291167350291308,0.43207374,-5.232224266382068,0.575575304637788,
5860620524851693824,181.06569702855876,-66.63920118852626,0.19435462007482265,1.4434106,-4.625223543301977,-1.3613684552134813,
5860620524851706368,181.08308917567194,-66.63512982816295,0.31746607878854427,1.2657936,-7.824216481666928,1.0640862218618075,
5860620524851707008,181.0783830767836,-66.63403987508903,0.2615636943367344,0.6436112,-8.681142185633028,2.6661131778791036,
5871585438871196288,206.25598518350932,-58.39188066966858,1.3187123994991077,3.0808213,-4.90218362491792,-4.379716901323992,
5871585438871199232,206.2590463013959,-58.39017051533696,0.08900917389939933,0.5994682,-8.038069814187384,-1.67683371724454,
5871585438871202048,206.25328341082331,-58.389246137250915,0.44159716344313665,1.2604333,-8.908071870087618,-2.7582245365295552,
5871585438871209216,206.25485056656146,-58.3837894333169,0.7769174199230514,1.2596192,-6.206123620826636,-2.164488074378036,
5871585438871209856,206.2700542128362,-58.38261506782916,0.5403031011044912,1.0079372,-3.9694777417475904,0.5366070063838368,
5871585438871212928,206.25993646554156,-58.38104863672704,0.3671343291688869,2.3080716,-3.287778291636386,-2.260295395479396,
5871585438871563776,206.26830912704094,-58.37608344356984,0.2639017247468855,0.5184407,-7.085004368636807,-1.9717510503306788,
5860502739673550336,184.3343402904542,-66.58422747832769,0.22909324792511582,1.3016582,-5.086653285098493,-1.1976259312762016,
5860502739673552128,184.35568058730547,-66.5836669978774,0.312894332559587,4.4126244,-6.597457382302504,0.41182569361272997,
5860502739673552896,184.3440175807801,-66.58144174745472,0.15154567632459687,1.9368788,-5.96143127759514,0.05160507145367908,
5860502739673553152,184.36454899216545,-66.58375162000405,0.23688245280607462,1.1996799,-7.500906092336901,0.8066831982617801,
5860502739673553536,184.3674573895092,-66.58333856966725,0.45926006683344944,2.4347298,-5.904805620647623,-0.2956956613500993,
5860502739673555840,184.36015905500713,-66.57620836488255,0.03589887334905712,0.3678224,-4.828348066505436,-1.1770268057081732,
5860660652707709568,182.61044556326576,-66.11601825662227,0.45419394993157153,3.4506817,-4.211953322512885,0.6621230504742959,
5860660652714296320,182.64035246118402,-66.1063475991716,0.4361846065000199,1.823035,-7.017797808316032,0.31848271413778895,
5860660652714296448,182.63964772298817,-66.10714392249913,0.12361378334318537,0.64679796,-5.016822036057486,1.3372395909060724,
5860660652714298240,182.61763529660738,-66.1126434067437,0.27042865032658775,4.1846733,-7.709297632439861,1.6273625642960483,
5860578434164680576,184.23554767025345,-66.08397870228332,0.3028380570964482,4.1135716,-6.3047776777583815,0.6732444089517001,
5860578434166063232,184.21235008827682,-66.09568803614397,0.07225918746119332,0.51068515,-6.992765395821001,3.064055187467619,
5860578434166071168,184.22103913832353,-66.0896765179904,1.1899068700439772,2.3784363,-5.7574858105503495,1.4722214538950715,
5860578434166966400,184.21712370716122,-66.08926294375998,0.155081574262935,0.2508267,-7.6067669659525174,-0.5610367525221033,
5860578434167701888,184.20440420364346,-66.09719275793282,0.6818571960410897,1.1001841,-6.505885570469909,0.012707089864282758,
5860578434167710848,184.2190441720787,-66.09110014159744,0.5350564225472292,1.02655,-6.925972382541408,-0.07457513587702715,
5860578434167718144,184.23463631244073,-66.08933585800133,0.3516232621475206,0.33854693,-4.768442344738267,1.1568553653083697,
5860578434168053632,184.2059215196938,-66.10177815189465,0.3990055413674,0.72866964,-7.184336340833172,-1.9190485639306423,
5860542592624320128,182.9333297889938,-66.47016546930183,0.180065444606052,1.7214767,-8.718884792894512,-0.1126265365730712,
5860542592640299392,182.90577146688716,-66.47774612599811,0.8236317452116992,1.677182,-8.33884620323073,1.756728219083141,
5860542592640371200,182.94171318189345,-66.46043368415268,1.184250109968367,1.9071221,-6.115992209986365,0.2069413305581852,
5860542592649892864,182.93462376271603,-66.45878666167617,0.5572036303566136,3.1940372,-3.723720884914501,0.780757268307839,
5860542592649903616,182.93123065056056,-66.46480253286832,0.15021775630862597,0.69018537,-7.417834309543386,1.594332979091024,
5860542592649904128,182.9419552318545,-66.46635571959982,0.24903043234739566,0.6875956,-6.658936489124659,0.8485507895965895,
5860542592649905408,182.9293917961082,-66.468565884943,0.4320804600012776,2.2759354,-6.396662140291883,-0.9271375835258838,
5860542592649905664,182.92515044882524,-66.47026377005993,0.3330343744704343,1.5525595,-6.146495213073384,0.8720052379568937,
5860542596943569664,182.9082875803588,-66.47512021936474,0.9891797601838158,2.0280044,-5.316294078432722,0.6025348227897147,
5860542596943571328,182.90974523563713,-66.47437568523526,0.08930364383289426,0.54228276,-4.770536147165809,0.22851159088424658,
5860542596943581440,182.90718214288174,-66.47240776262525,0.061182166765782794,0.5347337,-5.593803957721178,-0.6403398232811252,
5860620524851708288,181.0840661752847,-66.6342013007281,0.27177640002864556,1.2878411,-6.609265601340307,1.2968088443847892,
5860620524851716608,181.08263386949483,-66.62945773738376,0.23358341972075808,3.3518279,-6.720029962082044,1.3893428580075717,
5860620524851719680,181.0820860934426,-66.62784659060542,0.2110663368955181,3.055921,-6.735228653879863,0.19246207841041602,
5860620524851719808,181.1017606204032,-66.63066396262008,0.39671327470374584,1.9142452,-5.797575956719248,-0.425974623545852,
5860620524851720064,181.0974336982117,-66.62979351122394,0.3595090274724083,1.2580842,-4.214853033374877,0.8797813559410426,
5860620524851721344,181.09010419088622,-66.62806491993092,0.4775775738517558,1.348297,-7.721209701251421,0.6158753570100532,
5860620524851725184,181.0988828444551,-66.62734407822205,1.1586603416429697,1.1230745,-9.196879701808184,0.6538720719200285,
5860620524851726592,181.09683549602434,-66.62567720439944,0.11645829768910915,2.1616156,-6.314620067617057,-0.10187652929170857,
5860620524851732992,181.1032146220484,-66.62292105352743,0.13394817363713235,3.0311906,-4.678591147673004,0.14529982674563038,
5860620524852012928,181.08177817520234,-66.6270732224419,1.7248724609037207,1.7562575,-10.638981614181931,0.3872395823623135,
5860620524862079744,181.0794140899275,-66.62849243980548,0.37811310072250837,3.0922856,-7.478235948988999,0.4582892740902709,
5860620524862083840,181.1042201633177,-66.62362646941318,0.17443525446746824,0.53500074,-4.293624121345633,-0.1576255039970013,
5871585438871675392,206.26617873712982,-58.38887468176841,0.24207516575991617,0.3733429,-8.94353826005608,-1.9320365777069985,
5871585438871689216,206.27169103139047,-58.38410856739069,1.4893780076094287,1.0411485,-8.401818589797127,-2.8444106464763457,
5871585438871691648,206.2549433488972,-58.38242775798502,0.5996319339746653,0.49301395,-10.330332068362782,-2.0455128910715135,
5871585438871692800,206.26441458697204,-58.389598617040086,3.6588231267061913,2.2554927,-6.352771469004539,-2.3186694238273122,
5871585438871696512,206.2583607294332,-58.39466022895056,1.8817625634051267,2.1892273,-5.315618288749441,-2.79229340613091,
5860502769681040896,184.38415870515271,-66.57385329694432,0.19629288975742643,3.0880501,-7.866093862919656,1.1339427678295706,
5860502769681044480,184.39420346697847,-66.56824933808193,0.3011752388211306,2.3638794,-3.8181666599077353,0.5780632775012766,
5860502769681045376,184.41166037188924,-66.5667715032153,0.4291393776071799,4.801403,-11.833242346213426,-0.7222490190074129,
5860502769681694720,184.39351131452656,-66.57268314326981,0.11254269643916721,1.4463345,-3.8425352731810904,1.0988725741764596,
5860502769687453568,184.3985161649823,-66.56709908377525,0.32704433744999656,2.40673,-10.012592222901239,0.5738318945880884,
5860502769687455232,184.41056932579875,-66.56227862158475,0.2977352454468206,1.7551113,-5.810749344038955,-0.05730755123359222,
5860502769709698944,184.41180392991234,-66.56732478535547,1.3011235910678987,1.5080377,-4.850056825298268,0.6803056719824945,
5860502769709709824,184.40341970821055,-66.56784189336088,0.22090707634504772,1.5628827,-5.670657971866106,0.6110889394784732,
5860502769709710080,184.39730384013328,-66.56894557760339,0.11220238830179913,0.36363047,-6.459012105337838,-0.41763426017484656,
5860502769709710720,184.40189653329233,-66.57342978502597,0.8241396781610192,3.1311061,-8.399970357640658,-2.101351171426461,
5860660656996586880,182.60434093074423,-66.12753421631702,0.3255671401396166,4.2717414,-5.653935878057659,1.865211820291978,
5860660656996601728,182.60270149057928,-66.12184375686134,0.0793078683462386,0.7033473,-6.671144543988198,0.886563431412905,
5860660656996609152,182.60615871771896,-66.12308216867896,0.4665426416571168,3.2088082,-5.355338515799333,-0.38820767166337583,
5860660656996617984,182.6098142025152,-66.12325394446118,0.003432024942917166,0.027195452,-7.205473978201869,1.4426126843471065,
5860660656996620160,182.60606526897132,-66.12000465989695,0.049620867685928424,0.19448777,-4.504579055954492,0.28710310514217535,
5860660656996623360,182.60506043021113,-66.11819809849,2.2388420678275858,3.438899,0.2160917662037995,4.246513995016713,
5860660656996624384,182.60350211737918,-66.11699766091157,1.1156692016977043,1.142091,-4.762084963260093,3.6497574713768417,
5860660656996626432,182.6062937036319,-66.11831053956293,0.7992946474047936,1.266444,-6.456741851570364,-0.3246158078406471,
5860578434168054528,184.23280785907474,-66.09454046061474,0.11897217914638458,0.1290756,-8.266246075016157,-0.8841612320812724,
5860578434168192000,184.20195664886302,-66.09764316994914,0.6060135367244635,0.8401765,-6.0889701627906385,-0.5350461873816188,
5860578434183350528,184.2081950434476,-66.09957393289537,0.44777380697095703,2.2117298,-6.337109043051909,-0.331724124724671,
5860578434183356160,184.22480762441285,-66.09826956526116,0.09390385599391046,2.0901217,-6.248955416913294,0.37487507957637123,
5860578434183357312,184.20489849562563,-66.09540572615522,0.964063051375283,3.1369002,-7.8375399068466916,-0.030942521414800646,
5860578434183364224,184.21862434562087,-66.09367073695572,0.03596619750744998,0.66679883,-3.1022461145367033,0.15162515870828455,
5860620554866022400,181.13598813023265,-66.61584591203197,0.5993994397354568,4.3827786,-2.3000306137802564,10.967709570300403,
5860620554870917504,181.12167313477337,-66.62117927588537,0.33258947831916796,2.7056518,-5.906324948969637,-1.2217103351113372,
5860620554894420224,181.14283331202003,-66.6101831287165,0.7060234765491755,3.927779,-6.098027575550938,0.5487790660196559,
5860620554894420736,181.14632118868303,-66.61342098637047,0.022372350745770334,0.13881741,-5.796812929389912,2.73046245252482,
5860620554894423296,181.1400075131837,-66.61642332714945,0.5577744266047013,1.8344584,-4.610533265104674,-0.9760619879639514,
5860620554894424192,181.13313254162847,-66.62166474787699,0.012459690188975948,0.04675209,-5.822900401489523,-0.5341799728342534,
5860620554894424576,181.12622706330822,-66.61820561291339,0.36287632437806966,1.4029968,-6.2805483008345355,0.4752176717933279,
5860620554894424704,181.12210266701638,-66.61710932844758,0.4622338338607297,1.9030873,-6.703903176901998,0.5509910922057439,
5860620554894424960,181.11206084491607,-66.61855077725764,0.6537458989212224,2.7009645,-8.538786056816429,0.047099549545854845,
5860620554894425600,181.12925661576693,-66.62175790443764,1.471549058216217,1.684219,-10.218063317567594,0.6521678006418172,
5860542596943585664,182.91661484012414,-66.47288416005229,0.8190444769380236,2.6157353,-3.630133353601313,1.131186708870361,
5860542596943590144,182.9126946818704,-66.47130494774295,0.07308338974770309,0.31592795,-8.120966653548992,-0.0014277404468570128,
5860542596943592960,182.90419572135661,-66.46921279442287,0.3874262736309385,0.5936277,-11.017424135081749,0.06203049278183818,
5860542596943600256,182.9096322620243,-66.46726603850108,0.37894108346654143,2.4739597,-7.07979609275674,0.36613033183033084,
5860542596943600640,182.92488929361355,-66.4697548749454,0.15180835257991104,0.6078563,-7.601249583943977,1.2529961436734212,
5860542596943610752,182.92857223149247,-66.46845464179265,0.4996180826233199,2.3145735,-8.037631646410077,1.3608155162789606,
5860542596943610880,182.92986928758395,-66.46869557360934,0.461666123013914,0.85037506,-7.7865455329393125,1.0781017590189008,
5860542596943614976,182.92189065578265,-66.46693633760444,0.647621065266199,1.4315102,-4.471672602258087,0.6760236772177217,
5860542596943627776,182.94176555786777,-66.4672290044731,0.45852237712564914,1.5579785,-9.25177150608595,0.29708693617294113,
5860542596943628160,182.92826974540662,-66.46523141771826,0.12173303765547386,0.3188203,-5.137093127532426,0.6256895884625954,
5860502769709780096,184.39181597788155,-66.57622633544614,0.3184172678563539,1.9203936,-5.402729801487547,0.3530392057424243,
5860502769709780224,184.38338559722806,-66.57858222159821,0.3939536525878366,0.31237426,-2.8470415334649255,0.9559244670456991,
5860502769709780864,184.38086932489793,-66.57720784537526,0.5616888678524159,3.5590541,-8.549428966864737,0.23227591768930603,
5860502769709780992,184.3800686135093,-66.57932605882459,0.04448793726035913,0.18441242,-7.832339963446173,1.6063876381001543,
5860502769709782912,184.3860086455703,-66.58006841272966,0.03308953934906743,0.18131973,-6.650335603537927,0.26355214112403885,
5860502773993309440,184.37704053331646,-66.58073584541545,0.36331705462546315,0.9356383,-6.215561851148132,-3.0429621151284083,
5860502773993315712,184.38921072715127,-66.57961850658616,0.48268866595545934,0.9547787,-6.452188801765633,-2.554159700974156,
5860502773993316864,184.37752600023117,-66.5775361028905,0.10459453240433988,0.42975447,-5.399109456127767,1.5282088403010814,
5860502773993324928,184.38571326751662,-66.57566927781339,0.15793964780276015,0.6985048,-6.3563715985660405,0.11222721751868087,
5860502773993329024,184.3806980685483,-66.57394517695765,0.17300640126546468,0.54334706,-3.795139665614252,0.9458219049337483,
5860502773993330560,184.37576093905795,-66.57273755000833,0.05938671460729539,0.20771956,-5.4755985195914,1.1002263991131622,
5871585438871940480,206.27674756916548,-58.384941582753896,1.8886242915439442,1.8044323,-4.6824567468864915,-1.4148553030159978,
5871585438871944576,206.25576112759867,-58.389853043647925,0.5670667780329312,0.2899128,-7.921765532662064,-2.2725207057314822,
5871585438872441216,206.25012556886313,-58.3886940833712,1.0894524839151332,0.9559459,-6.3967341019415835,-1.002480267960828,
5871585438916043776,206.2573315968272,-58.39457350999278,0.18830190224472096,0.49044448,-4.950414488215483,-2.4053893799719948,
5860660656996629376,182.61598438432836,-66.12371985542512,0.35333687060953045,3.1886427,-4.98099020482919,-0.6565291519825478,
5860660656996630784,182.6086108648332,-66.11838098895237,0.24099456197871355,0.6926643,-5.220840710115845,-0.8391782233843563,
5860660656996633600,182.60682746394258,-66.11644859510922,0.7079656591599247,0.90508884,-6.269540974344261,1.3609191618430503,
5860660656996640000,182.61158614558386,-66.11836160602743,0.5177028426631024,1.1142792,-5.41054480170106,0.7589349235942544,
5860660656996645248,182.6209700463552,-66.1225423427454,0.7253962298580541,2.2253358,-8.13410013226677,1.2876875002812531,
5860660656996651136,182.6135833810638,-66.11627415425401,1.3875492953202886,1.4861813,-10.259131449260035,2.9260879348079727,
5860660656996654976,182.61879305983732,-66.11854490481346,0.10580504248742602,0.39687803,-7.2272024443739555,1.6117218442853014,
5860660656996661120,182.6168648446205,-66.11493746701514,0.8066522687700067,1.7782277,-9.673129127944573,1.2506336790563592,
5860578434183368064,184.23819123476815,-66.09378945218869,0.16768594241160825,2.426186,-4.869506827000797,0.15823195958247835,
5860578434183370624,184.23452585219306,-66.0920470554515,0.18178633634296776,2.570826,-7.493745998159741,0.646923163681311,
5860578434183372672,184.2331030837553,-66.09071223123449,0.1880902885892305,2.3809426,-4.571577631635904,-0.6443683992108364,
